"decade","app.timing","app.mthd","crop.status","incorp.timing","man.trt","man.source","id","incorp","man.descrip.d.x","man.type.d","app.mthd.d.x","crop.status.d","app.timing.d.x","incorp.timing.d","notes.inputs","man.dm","man.ph","man.tn","man.tan","man.descrip.d.y","man.source.d","man.source.pig","t.incorp","incorp.deep","incorp.shallow","crop","crop.hght","crop.notes","grass.hght","cereal.hght","app.mthd.d.y","app.timing.d.y","bsth.cereal.hght","month.start","month.end","app.timing.d","date.notes","air.temp","wind.2m","app.mthd.bc","app.mthd.os","app.rate","tan.app","app.rate.nos","ct","rain.rate","rain.cum","id1","emis","EF","emis.def","EF.def","man.trt.nm","incorp.nm","EFp"
2010,"March","Trailing hose","-","12.0","Field acidified","Cattle","0179-2010","Shallow","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","Marts","12.0",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,12,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,3,3,"Marts",NA,4,3.5,0,0,30,63,30,168,0.074,12.21,179,2.4,0.0381,4.18,0.0663,"Field acidified","Shallow incorp.",3.81
2010,"March","Trailing hose","-","6.0","Field acidified","Cattle","0180-2010","Shallow","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","Marts","6.0",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,6,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,3,3,"Marts",NA,4,3.5,0,0,30,63,30,168,0.074,12.21,180,2.12,0.0337,4.01,0.0637,"Field acidified","Shallow incorp.",3.37
2010,"March","Trailing hose","-","4.0","Field acidified","Cattle","0181-2010","Shallow","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","Marts","4.0",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,4,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,3,3,"Marts",NA,4,3.5,0,0,30,63,30,168,0.074,12.21,181,2.02,0.032,3.92,0.0623,"Field acidified","Shallow incorp.",3.2
2010,"April","Trailing hose","-","24.0","Field acidified","Cattle","0182-2010","Shallow","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","April","24.0",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,24,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,4,4,"April",NA,7.6,3.4,0,0,30,63,30,168,0.074,12.21,182,3.68,0.0584,5.22,0.0829,"Field acidified","Shallow incorp.",5.84
2010,"April","Trailing hose","-","12.0","Field acidified","Cattle","0183-2010","Shallow","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","April","12.0",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,12,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,4,4,"April",NA,7.6,3.4,0,0,30,63,30,168,0.074,12.21,183,3.11,0.0494,5.06,0.0802,"Field acidified","Shallow incorp.",4.94
2010,"April","Trailing hose","-","6.0","Field acidified","Cattle","0184-2010","Shallow","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","April","6.0",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,6,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,4,4,"April",NA,7.6,3.4,0,0,30,63,30,168,0.074,12.21,184,2.7,0.0429,4.81,0.0764,"Field acidified","Shallow incorp.",4.29
2010,"April","Trailing hose","-","4.0","Field acidified","Cattle","0185-2010","Shallow","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","April","4.0",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,4,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,4,4,"April",NA,7.6,3.4,0,0,30,63,30,168,0.074,12.21,185,2.53,0.0401,4.68,0.0743,"Field acidified","Shallow incorp.",4.01
2010,"March","Trailing hose","+","None","Field acidified","Cattle","0186-2010","None","Gylle forsuret i mark","Kvæg","Slæbeslanger","+","Marts",NA,NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,NA,FALSE,FALSE,"Winter cereal",15,NA,0,15,"Slæbeslanger","Marts",15,3,3,"Marts",NA,4,3.5,0,0,30,63,30,168,0.074,12.21,186,5.88,0.0933,4.33,0.0687,"Field acidified","No incorp.",9.33
2010,"April","Trailing hose","+","None","Field acidified","Cattle","0187-2010","None","Gylle forsuret i mark","Kvæg","Slæbeslanger","+","April",NA,NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,NA,FALSE,FALSE,"Winter cereal",25,NA,0,25,"Slæbeslanger","April",25,4,4,"April",NA,7.6,3.4,0,0,30,63,30,168,0.074,12.21,187,6.53,0.104,5.27,0.0836,"Field acidified","No incorp.",10.4
2010,"May","Trailing hose","+","None","Field acidified","Cattle","0188-2010","None","Gylle forsuret i mark","Kvæg","Slæbeslanger","+","Maj",NA,NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,NA,FALSE,FALSE,"Spring cereal",15,NA,0,15,"Slæbeslanger","Maj",15,5,5,"Maj",NA,11.5,3.1,0,0,30,63,30,168,0.074,12.21,188,8.07,0.128,6.53,0.104,"Field acidified","No incorp.",12.8
2010,"Summer","Trailing hose","+","None","Field acidified","Cattle","0189-2010","None","Gylle forsuret i mark","Kvæg","Slæbeslanger","+","Sommer",NA,NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,NA,FALSE,FALSE,"Grass",10,"not relevant - except field acidification to grass",10,0,"Slæbeslanger","Sommer",0,6,8,"Sommer",NA,15.9666666666667,2.76666666666667,0,0,30,63,30,168,0.074,12.21,189,11.5,0.183,8.41,0.133,"Field acidified","No incorp.",18.3
2010,"Summer","Trailing hose","-","24.0","Field acidified","Cattle","0190-2010","Shallow","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","Sommer","24.0",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,24,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,6,8,"Sommer",NA,15.9666666666667,2.76666666666667,0,0,30,63,30,168,0.074,12.21,190,7.51,0.119,8.33,0.132,"Field acidified","Shallow incorp.",11.9
2010,"Summer","Trailing hose","-","12.0","Field acidified","Cattle","0191-2010","Shallow","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","Sommer","12.0",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,12,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,6,8,"Sommer",NA,15.9666666666667,2.76666666666667,0,0,30,63,30,168,0.074,12.21,191,6.46,0.103,8.01,0.127,"Field acidified","Shallow incorp.",10.3
2010,"Summer","Trailing hose","-","6.0","Field acidified","Cattle","0192-2010","Shallow","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","Sommer","6.0",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,6,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,6,8,"Sommer",NA,15.9666666666667,2.76666666666667,0,0,30,63,30,168,0.074,12.21,192,5.41,0.0859,7.48,0.119,"Field acidified","Shallow incorp.",8.59
2010,"Summer","Trailing hose","-","4.0","Field acidified","Cattle","0193-2010","Shallow","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","Sommer","4.0",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,4,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,6,8,"Sommer",NA,15.9666666666667,2.76666666666667,0,0,30,63,30,168,0.074,12.21,193,4.91,0.0779,7.18,0.114,"Field acidified","Shallow incorp.",7.79
2010,"Autumn","Trailing hose","+","None","Field acidified","Cattle","0194-2010","None","Gylle forsuret i mark","Kvæg","Slæbeslanger","+","Efterår",NA,NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,NA,FALSE,FALSE,"Grass",15,"grass seeds crops",10,0,"Slæbeslanger","Efterår",0,9,9,"Efterår","Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",13.7,3,0,0,30,63,30,168,0.074,12.21,194,10.1,0.16,7.41,0.118,"Field acidified","No incorp.",16
2010,"Autumn","Trailing hose","-","24.0","Field acidified","Cattle","0195-2010","Shallow","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","Efterår","24.0",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,24,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,9,9,"Efterår","Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",13.7,3,0,0,30,63,30,168,0.074,12.21,195,6.18,0.0981,7.34,0.117,"Field acidified","Shallow incorp.",9.81
2010,"Autumn","Trailing hose","-","12.0","Field acidified","Cattle","0196-2010","Shallow","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","Efterår","12.0",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,12,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,9,9,"Efterår","Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",13.7,3,0,0,30,63,30,168,0.074,12.21,196,5.28,0.0837,7.07,0.112,"Field acidified","Shallow incorp.",8.37
2010,"Autumn","Trailing hose","-","6.0","Field acidified","Cattle","0197-2010","Shallow","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","Efterår","6.0",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,6,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,9,9,"Efterår","Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",13.7,3,0,0,30,63,30,168,0.074,12.21,197,4.45,0.0706,6.63,0.105,"Field acidified","Shallow incorp.",7.06
2010,"Autumn","Trailing hose","-","4.0","Field acidified","Cattle","0198-2010","Shallow","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","Efterår","4.0",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,4,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,9,9,"Efterår","Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",13.7,3,0,0,30,63,30,168,0.074,12.21,198,4.07,0.0645,6.39,0.101,"Field acidified","Shallow incorp.",6.45
2010,"March","Trailing hose","-","None","Field acidified","Cattle","0199-2010","None","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","Marts",NA,"Added by SDH",6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,NA,FALSE,FALSE,"None",0,NA,NA,0,NA,NA,0,3,3,"Marts",NA,4,3.5,0,0,30,63,30,168,0.074,12.21,199,6.14,0.0974,4.33,0.0687,"Field acidified","No incorp.",9.74
2010,"April","Trailing hose","-","None","Field acidified","Cattle","0200-2010","None","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","April",NA,"Added by SDH",6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,NA,FALSE,FALSE,"None",0,NA,NA,0,NA,NA,0,4,4,"April",NA,7.6,3.4,0,0,30,63,30,168,0.074,12.21,200,7.22,0.115,5.27,0.0836,"Field acidified","No incorp.",11.5
2010,"Summer","Trailing hose","-","None","Field acidified","Cattle","0201-2010","None","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","Sommer",NA,"Added by SDH",6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,NA,FALSE,FALSE,"None",0,NA,NA,0,NA,NA,0,6,8,"Sommer",NA,15.9666666666667,2.76666666666667,0,0,30,63,30,168,0.074,12.21,201,11.5,0.183,8.41,0.133,"Field acidified","No incorp.",18.3
2010,"Autumn","Trailing hose","-","None","Field acidified","Cattle","0202-2010","None","Gylle forsuret i mark","Kvæg","Slæbeslanger","-","Efterår",NA,"Added by SDH",6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,NA,FALSE,FALSE,"None",0,NA,NA,0,NA,NA,0,9,9,"Efterår","Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",13.7,3,0,0,30,63,30,168,0.074,12.21,202,10.1,0.16,7.41,0.118,"Field acidified","No incorp.",16
2010,"Winter-spring","Broadcast","-","< 12 hours","Field acidified","Cattle","0203-2010","Shallow","Gylle forsuret i mark","Kvæg","Bredspredning","-","Vinter-forår","< 12 timer",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,12,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,11,3,"Vinter-forår",NA,11.1111111111111,3.06666666666667,1,0,30,63,30,168,0.074,12.21,203,11.4,0.181,11.1,0.176,"Field acidified","Shallow incorp.",18.1
2010,"Winter-spring","Broadcast","-","> 12 hours","Field acidified","Cattle","0204-2010","Shallow","Gylle forsuret i mark","Kvæg","Bredspredning","-","Vinter-forår","> 12 timer",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,12,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,11,3,"Vinter-forår",NA,11.1111111111111,3.06666666666667,1,0,30,63,30,168,0.074,12.21,204,11.4,0.181,11.1,0.176,"Field acidified","Shallow incorp.",18.1
2010,"Winter-spring","Broadcast","-/+","None","Field acidified","Cattle","0205-2010","None","Gylle forsuret i mark","Kvæg","Bredspredning","-/+","Vinter-forår",NA,NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,NA,FALSE,FALSE,"None",0,NA,NA,0,NA,NA,0,11,3,"Vinter-forår",NA,11.1111111111111,3.06666666666667,1,0,30,63,30,168,0.074,12.21,205,15.8,0.251,11.6,0.185,"Field acidified","No incorp.",25.1
2010,"Spring-summer","Broadcast","+","None","Field acidified","Cattle","0206-2010","None","Gylle forsuret i mark","Kvæg","Bredspredning","+","Forår-sommer",NA,NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,NA,FALSE,FALSE,"Cereal and grass",15,NA,10,15,"Bredspredning","Forår-sommer",0,4,8,"Forår-sommer",NA,13.4,2.96,1,0,30,63,30,168,0.074,12.21,206,17.9,0.284,13.2,0.21,"Field acidified","No incorp.",28.4
2010,"Late summer-autumn","Broadcast","+","None","Field acidified","Cattle","0207-2010","None","Gylle forsuret i mark","Kvæg","Bredspredning","+","Sensommer-efterår",NA,NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,NA,FALSE,FALSE,"Grass",10,NA,10,0,"Bredspredning","Sensommer-efterår",0,7,9,"Sensommer-efterår","Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",15.6666666666667,2.8,1,0,30,63,30,168,0.074,12.21,207,19.7,0.313,14.9,0.236,"Field acidified","No incorp.",31.3
2010,"Late summer-autumn","Broadcast","-","< 12 hours","Field acidified","Cattle","0208-2010","Shallow","Gylle forsuret i mark","Kvæg","Bredspredning","-","Sensommer-efterår","< 12 timer",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,12,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,7,9,"Sensommer-efterår","Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",15.6666666666667,2.8,1,0,30,63,30,168,0.074,12.21,208,15.8,0.252,14.4,0.229,"Field acidified","Shallow incorp.",25.2
2010,"Late summer-autumn","Broadcast","-","> 12 hours","Field acidified","Cattle","0209-2010","Shallow","Gylle forsuret i mark","Kvæg","Bredspredning","-","Sensommer-efterår","> 12 timer",NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,12,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,7,9,"Sensommer-efterår","Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",15.6666666666667,2.8,1,0,30,63,30,168,0.074,12.21,209,15.8,0.252,14.4,0.229,"Field acidified","Shallow incorp.",25.2
2010,"Late summer-autumn","Broadcast","-","None","Field acidified","Cattle","0210-2010","None","Gylle forsuret i mark","Kvæg","Bredspredning","-","Sensommer-efterår",NA,NA,6.5,6.4,3.5,2.1,"Gylle forsuret i mark","Kvæg",0,NA,FALSE,FALSE,"None",0,NA,NA,0,NA,NA,0,7,9,"Sensommer-efterår","Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",15.6666666666667,2.8,1,0,30,63,30,168,0.074,12.21,210,19.7,0.313,14.9,0.236,"Field acidified","No incorp.",31.3
2010,"March","Trailing hose","-","24.0","Field acidified","Pig","0211-2010","Shallow","Gylle forsuret i mark","Svin","Slæbeslanger","-","Marts","24.0",NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,24,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,3,3,"Marts",NA,4,3.5,0,0,30,99,30,168,0.074,12.21,211,4.05,0.0409,6.31,0.0637,"Field acidified","Shallow incorp.",4.09
2010,"March","Trailing hose","-","12.0","Field acidified","Pig","0212-2010","Shallow","Gylle forsuret i mark","Svin","Slæbeslanger","-","Marts","12.0",NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,12,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,3,3,"Marts",NA,4,3.5,0,0,30,99,30,168,0.074,12.21,212,3.43,0.0347,6.18,0.0624,"Field acidified","Shallow incorp.",3.47
2010,"March","Trailing hose","-","6.0","Field acidified","Pig","0213-2010","Shallow","Gylle forsuret i mark","Svin","Slæbeslanger","-","Marts","6.0",NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,6,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,3,3,"Marts",NA,4,3.5,0,0,30,99,30,168,0.074,12.21,213,3.06,0.0309,5.99,0.0605,"Field acidified","Shallow incorp.",3.09
2010,"March","Trailing hose","-","4.0","Field acidified","Pig","0214-2010","Shallow","Gylle forsuret i mark","Svin","Slæbeslanger","-","Marts","4.0",NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,4,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,3,3,"Marts",NA,4,3.5,0,0,30,99,30,168,0.074,12.21,214,2.91,0.0294,5.88,0.0594,"Field acidified","Shallow incorp.",2.94
2010,"April","Trailing hose","-","24.0","Field acidified","Pig","0215-2010","Shallow","Gylle forsuret i mark","Svin","Slæbeslanger","-","April","24.0",NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,24,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,4,4,"April",NA,7.6,3.4,0,0,30,99,30,168,0.074,12.21,215,4.88,0.0493,7.53,0.0761,"Field acidified","Shallow incorp.",4.93
2010,"April","Trailing hose","-","12.0","Field acidified","Pig","0216-2010","Shallow","Gylle forsuret i mark","Svin","Slæbeslanger","-","April","12.0",NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,12,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,4,4,"April",NA,7.6,3.4,0,0,30,99,30,168,0.074,12.21,216,4.14,0.0418,7.35,0.0742,"Field acidified","Shallow incorp.",4.18
2010,"April","Trailing hose","-","6.0","Field acidified","Pig","0217-2010","Shallow","Gylle forsuret i mark","Svin","Slæbeslanger","-","April","6.0",NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,6,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,4,4,"April",NA,7.6,3.4,0,0,30,99,30,168,0.074,12.21,217,3.64,0.0368,7.07,0.0715,"Field acidified","Shallow incorp.",3.68
2010,"April","Trailing hose","-","4.0","Field acidified","Pig","0218-2010","Shallow","Gylle forsuret i mark","Svin","Slæbeslanger","-","April","4.0",NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,4,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,4,4,"April",NA,7.6,3.4,0,0,30,99,30,168,0.074,12.21,218,3.44,0.0348,6.92,0.0699,"Field acidified","Shallow incorp.",3.48
2010,"March","Trailing hose","+","None","Field acidified","Pig","0219-2010","None","Gylle forsuret i mark","Svin","Slæbeslanger","+","Marts",NA,NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,NA,FALSE,FALSE,"Winter cereal",15,NA,0,15,"Slæbeslanger","Marts",15,3,3,"Marts",NA,4,3.5,0,0,30,99,30,168,0.074,12.21,219,9.01,0.091,6.35,0.0641,"Field acidified","No incorp.",9.1
2010,"April","Trailing hose","+","None","Field acidified","Pig","0220-2010","None","Gylle forsuret i mark","Svin","Slæbeslanger","+","April",NA,NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,NA,FALSE,FALSE,"Winter cereal",25,NA,0,25,"Slæbeslanger","April",25,4,4,"April",NA,7.6,3.4,0,0,30,99,30,168,0.074,12.21,220,9.85,0.0995,7.57,0.0765,"Field acidified","No incorp.",9.95
2010,"May","Trailing hose","+","None","Field acidified","Pig","0221-2010","None","Gylle forsuret i mark","Svin","Slæbeslanger","+","Maj",NA,NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,NA,FALSE,FALSE,"Spring cereal",15,NA,0,15,"Slæbeslanger","Maj",15,5,5,"Maj",NA,11.5,3.1,0,0,30,99,30,168,0.074,12.21,221,11.4,0.116,9.18,0.0927,"Field acidified","No incorp.",11.6
2010,"Summer","Trailing hose","+","None","Field acidified","Pig","0222-2010","None","Gylle forsuret i mark","Svin","Slæbeslanger","+","Sommer",NA,NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,NA,FALSE,FALSE,"Grass",10,"not relevant - except field acidification to grass",10,0,"Slæbeslanger","Sommer",0,6,8,"Sommer",NA,15.9666666666667,2.76666666666667,0,0,30,99,30,168,0.074,12.21,222,14.3,0.144,11.5,0.116,"Field acidified","No incorp.",14.4
2010,"Summer","Trailing hose","-","24.0","Field acidified","Pig","0223-2010","Shallow","Gylle forsuret i mark","Svin","Slæbeslanger","-","Sommer","24.0",NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,24,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,6,8,"Sommer",NA,15.9666666666667,2.76666666666667,0,0,30,99,30,168,0.074,12.21,223,7.96,0.0804,11.4,0.115,"Field acidified","Shallow incorp.",8.04
2010,"Summer","Trailing hose","-","12.0","Field acidified","Pig","0224-2010","Shallow","Gylle forsuret i mark","Svin","Slæbeslanger","-","Sommer","12.0",NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,12,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,6,8,"Sommer",NA,15.9666666666667,2.76666666666667,0,0,30,99,30,168,0.074,12.21,224,6.94,0.0701,11.1,0.112,"Field acidified","Shallow incorp.",7.01
2010,"Summer","Trailing hose","-","6.0","Field acidified","Pig","0225-2010","Shallow","Gylle forsuret i mark","Svin","Slæbeslanger","-","Sommer","6.0",NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,6,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,6,8,"Sommer",NA,15.9666666666667,2.76666666666667,0,0,30,99,30,168,0.074,12.21,225,5.98,0.0604,10.5,0.106,"Field acidified","Shallow incorp.",6.04
2010,"Summer","Trailing hose","-","4.0","Field acidified","Pig","0226-2010","Shallow","Gylle forsuret i mark","Svin","Slæbeslanger","-","Sommer","4.0",NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,4,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,6,8,"Sommer",NA,15.9666666666667,2.76666666666667,0,0,30,99,30,168,0.074,12.21,226,5.52,0.0557,10.2,0.103,"Field acidified","Shallow incorp.",5.57
2010,"Autumn","Trailing hose","+","None","Field acidified","Pig","0227-2010","None","Gylle forsuret i mark","Svin","Slæbeslanger","+","Efterår",NA,NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,NA,FALSE,FALSE,"Grass",15,"grass seeds crops",10,0,"Slæbeslanger","Efterår",0,9,9,"Efterår","Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",13.7,3,0,0,30,99,30,168,0.074,12.21,227,13.1,0.133,10.3,0.104,"Field acidified","No incorp.",13.3
2010,"Autumn","Trailing hose","-","24.0","Field acidified","Pig","0228-2010","Shallow","Gylle forsuret i mark","Svin","Slæbeslanger","-","Efterår","24.0",NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,24,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,9,9,"Efterår","Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",13.7,3,0,0,30,99,30,168,0.074,12.21,228,6.99,0.0707,10.2,0.103,"Field acidified","Shallow incorp.",7.07
2010,"Autumn","Trailing hose","-","12.0","Field acidified","Pig","0229-2010","Shallow","Gylle forsuret i mark","Svin","Slæbeslanger","-","Efterår","12.0",NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,12,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,9,9,"Efterår","Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",13.7,3,0,0,30,99,30,168,0.074,12.21,229,6.02,0.0608,9.92,0.1,"Field acidified","Shallow incorp.",6.08
2010,"Autumn","Trailing hose","-","6.0","Field acidified","Pig","0230-2010","Shallow","Gylle forsuret i mark","Svin","Slæbeslanger","-","Efterår","6.0",NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,6,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,9,9,"Efterår","Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",13.7,3,0,0,30,99,30,168,0.074,12.21,230,5.2,0.0526,9.45,0.0955,"Field acidified","Shallow incorp.",5.26
2010,"Autumn","Trailing hose","-","4.0","Field acidified","Pig","0231-2010","Shallow","Gylle forsuret i mark","Svin","Slæbeslanger","-","Efterår","4.0",NA,3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,4,FALSE,TRUE,"None",0,NA,NA,0,NA,NA,0,9,9,"Efterår","Tavs:  it’s not allowed to apply liquid animal manure to soil after 1/10",13.7,3,0,0,30,99,30,168,0.074,12.21,231,4.83,0.0488,9.18,0.0927,"Field acidified","Shallow incorp.",4.88
2010,"March","Trailing hose","-","None","Field acidified","Pig","0232-2010","None","Gylle forsuret i mark","Svin","Slæbeslanger","-","Marts",NA,"Added by SDH",3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,NA,FALSE,FALSE,"None",0,NA,NA,0,NA,NA,0,3,3,"Marts",NA,4,3.5,0,0,30,99,30,168,0.074,12.21,232,9.23,0.0932,6.35,0.0641,"Field acidified","No incorp.",9.32
2010,"April","Trailing hose","-","None","Field acidified","Pig","0233-2010","None","Gylle forsuret i mark","Svin","Slæbeslanger","-","April",NA,"Added by SDH",3.9,6.4,4.5,3.3,"Gylle forsuret i mark","Svin",1,NA,FALSE,FALSE,"None",0,NA,NA,0,NA,NA,0,4,4,"April",NA,7.6,3.4,0,0,30,99,30,168,0.074,12.21,233,10.4,0.105,7.57,0.0765,"Field acidified","No incorp.",10.5
